filename	key	count	classification
mixs.yaml	biotic_relationship_enum	1	application
mixs.yaml	bishomohopanol	1	application
mixs.yaml	blinds	1	application
mixs.yaml	blood_press_diast	1	application
mixs.yaml	blood_press_syst	1	application
mixs.yaml	boat	1	application
mixs.yaml	bottom	1	application
mixs.yaml	breeder's line	1	application
mixs.yaml	bromide	1	application
mixs.yaml	build_docs	1	application
mixs.yaml	build_docs_enum	1	application
mixs.yaml	build_occup_type	1	application
mixs.yaml	build_occup_type_enum	1	application
mixs.yaml	building	1	application
mixs.yaml	building information model	1	application
mixs.yaml	building navigation map	1	application
mixs.yaml	building_setting	1	application
mixs.yaml	building_setting_enum	1	application
mixs.yaml	built_struc_age	1	application
mixs.yaml	built_struc_set	1	application
mixs.yaml	built_struc_type	1	application
mixs.yaml	bulging walls	1	application
mixs.yaml	bus	1	application
mixs.yaml	cabinet	2	application
mixs.yaml	cafe	1	application
mixs.yaml	calcium	1	application
mixs.yaml	car	1	application
mixs.yaml	carb_dioxide	1	application
mixs.yaml	carb_monoxide	1	application
mixs.yaml	carb_nitro_ratio	1	application
mixs.yaml	carpet	2	application
mixs.yaml	carriage	1	application
mixs.yaml	cathedral	1	application
mixs.yaml	ceil_area	1	application
mixs.yaml	ceil_cond	1	application
mixs.yaml	ceil_cond_enum	1	application
mixs.yaml	ceil_finish_mat	1	application
mixs.yaml	ceil_finish_mat_enum	1	application
mixs.yaml	ceil_struc	1	application
mixs.yaml	ceil_texture	1	application
mixs.yaml	ceil_texture_enum	1	application
mixs.yaml	ceil_thermal_mass	1	application
mixs.yaml	ceil_type	1	application
mixs.yaml	ceil_type_enum	1	application
mixs.yaml	ceil_water_mold	1	application
mixs.yaml	ceiling	1	application
mixs.yaml	ceiling discoloration	1	application
mixs.yaml	cellular PVC	1	application
mixs.yaml	center	1	application
mixs.yaml	center of car	1	application
mixs.yaml	chair	1	application
mixs.yaml	chem_administration	1	application
mixs.yaml	chem_mutagen	1	application
mixs.yaml	chem_oxygen_dem	1	application
mixs.yaml	chem_treat_method	1	application
mixs.yaml	chem_treatment	1	application
mixs.yaml	chemical air filter	1	application
mixs.yaml	chimera_check	1	application
mixs.yaml	chisel	1	application
mixs.yaml	chloride	1	application
mixs.yaml	chlorophyll	1	application
mixs.yaml	cinder blocks	1	application
mixs.yaml	cities	1	application
mixs.yaml	clad	1	application
mixs.yaml	clear finish	1	application
mixs.yaml	clear sky	1	application
mixs.yaml	climate_environment	1	application
mixs.yaml	clonal selection	1	application
mixs.yaml	closet	2	application
mixs.yaml	cloudy	1	application
mixs.yaml	coach	1	application
mixs.yaml	coffered	1	application
mixs.yaml	collapsible	2	application
mixs.yaml	collection_date	1	application
mixs.yaml	commensal	1	application
mixs.yaml	comments	5	metamodel
mixs.yaml	commercial	1	application
mixs.yaml	commissioning report	1	application
mixs.yaml	commonly of the building	1	application
mixs.yaml	complaint logs	1	application
mixs.yaml	composite	1	application
mixs.yaml	concave	1	application
mixs.yaml	concrete	3	application
mixs.yaml	condensation	1	application
mixs.yaml	conduc	1	application
mixs.yaml	conference room	2	application
mixs.yaml	conifers	1	application
mixs.yaml	construction	2	application
mixs.yaml	contract administration	1	application
mixs.yaml	contributors	1	metamodel
mixs.yaml	cool_syst_id	1	application
mixs.yaml	core field	1	application
mixs.yaml	cork	1	application
mixs.yaml	corner room	1	application
mixs.yaml	corrugated steel	1	application
mixs.yaml	cosmogenous	1	application
mixs.yaml	cost estimate	1	application
mixs.yaml	counter top	1	application
mixs.yaml	cove	1	application
mixs.yaml	crawlspace	1	application
mixs.yaml	created_by	1	metamodel
mixs.yaml	crop trees	1	application
mixs.yaml	crop_rotation	1	application
mixs.yaml	crows feet	2	application
mixs.yaml	crows-foot stomp	2	application
mixs.yaml	cult_root_med	1	application
mixs.yaml	cur_land_use	1	application
mixs.yaml	cur_land_use_enum	1	application
mixs.yaml	cur_vegetation	1	application
mixs.yaml	cur_vegetation_meth	1	application
mixs.yaml	curtains	1	application
mixs.yaml	cutting disc	1	application
mixs.yaml	damaged	7	application
mixs.yaml	data center	1	application
mixs.yaml	date_last_rain	1	application
mixs.yaml	default_prefix	1	metamodel
mixs.yaml	density	1	application
mixs.yaml	depos_env	1	application
mixs.yaml	depos_env_enum	1	application
mixs.yaml	depth	1	application
mixs.yaml	description	497	metamodel
mixs.yaml	design	2	application
mixs.yaml	desk lamp	1	application
mixs.yaml	desks	1	application
mixs.yaml	dew_point	1	application
mixs.yaml	diagram	1	application
mixs.yaml	diether_lipids	1	application
mixs.yaml	disc plough	1	application
mixs.yaml	diss_carb_dioxide	1	application
mixs.yaml	diss_hydrogen	1	application
mixs.yaml	diss_inorg_carb	1	application
mixs.yaml	diss_inorg_nitro	1	application
mixs.yaml	diss_inorg_phosp	1	application
mixs.yaml	diss_iron	1	application
mixs.yaml	diss_org_carb	1	application
mixs.yaml	diss_org_nitro	1	application
mixs.yaml	diss_oxygen	1	application
mixs.yaml	diss_oxygen_fluid	1	application
mixs.yaml	dissemination	1	application
mixs.yaml	door	1	application
mixs.yaml	door_comp_type	1	application
mixs.yaml	door_comp_type_enum	1	application
mixs.yaml	door_cond	1	application
mixs.yaml	door_cond_enum	1	application
mixs.yaml	door_direct	1	application
mixs.yaml	door_direct_enum	1	application
mixs.yaml	door_loc	1	application
mixs.yaml	door_loc_enum	1	application
mixs.yaml	door_mat	1	application
mixs.yaml	door_mat_enum	1	application
mixs.yaml	door_move	1	application
mixs.yaml	door_move_enum	1	application
mixs.yaml	door_size	1	application
mixs.yaml	door_type	1	application
mixs.yaml	door_type_enum	1	application
mixs.yaml	door_type_metal	1	application
mixs.yaml	door_type_metal_enum	1	application
mixs.yaml	door_type_wood	1	application
mixs.yaml	door_type_wood_enum	1	application
mixs.yaml	door_water_mold	1	application
mixs.yaml	double skip	2	application
mixs.yaml	down_par	1	application
mixs.yaml	downtown	1	application
mixs.yaml	drainage_class	1	application
mixs.yaml	drainage_class_enum	1	application
mixs.yaml	drawings	1	application
mixs.yaml	drawings_enum	1	application
mixs.yaml	drill	1	application
mixs.yaml	drilling rig	1	application
mixs.yaml	dropped	1	application
mixs.yaml	drywall	1	application
mixs.yaml	dust	1	application
mixs.yaml	east	6	application
mixs.yaml	east corner	1	application
mixs.yaml	ebb tide	1	application
mixs.yaml	edge of car	1	application
mixs.yaml	efficiency_percent	1	application
mixs.yaml	electric light	1	application
mixs.yaml	electrostatic	1	application
mixs.yaml	elev	1	application
mixs.yaml	elevator	5	application
mixs.yaml	emulsions	1	application
mixs.yaml	end	1	application
mixs.yaml	engineered plastic	1	application
mixs.yaml	enums	1	metamodel
mixs.yaml	env_broad_scale	1	application
mixs.yaml	env_local_scale	1	application
mixs.yaml	env_medium	1	application
mixs.yaml	environment field	1	application
mixs.yaml	equipment	1	application
mixs.yaml	erect	1	application
mixs.yaml	escalator	2	application
mixs.yaml	estimate	1	application
mixs.yaml	ethylbenzene	1	application
mixs.yaml	examining room	2	application
mixs.yaml	examples	499	metamodel
mixs.yaml	excessively drained	1	application
mixs.yaml	exp_duct	1	application
mixs.yaml	exp_pipe	1	application
mixs.yaml	expected_value	489	application
mixs.yaml	experimental_factor	1	application
mixs.yaml	ext_door	1	application
mixs.yaml	ext_wall_orient	1	application
mixs.yaml	ext_wall_orient_enum	1	application
mixs.yaml	ext_window_orient	1	application
mixs.yaml	ext_window_orient_enum	1	application
mixs.yaml	exterior roll blind	1	application
mixs.yaml	exterior wall	1	application
mixs.yaml	extreme_event	1	application
mixs.yaml	exurban	1	application
mixs.yaml	fabric	1	application
mixs.yaml	fao_class	1	application
mixs.yaml	fao_class_enum	1	application
mixs.yaml	farm sample	1	application
mixs.yaml	farmstead	1	application
mixs.yaml	female	2	application
mixs.yaml	fertilizer_regm	1	application
mixs.yaml	fiberboard	1	application
mixs.yaml	fiberglass	3	application
mixs.yaml	field	1	metamodel
mixs.yaml	filter_type	1	application
mixs.yaml	filter_type_enum	1	application
mixs.yaml	fire	1	application
mixs.yaml	fire resistive	1	application
mixs.yaml	fireplace_type	1	application
mixs.yaml	fixed window	1	application
mixs.yaml	floating floor	1	application
mixs.yaml	flood tide	1	application
mixs.yaml	flooding	1	application
mixs.yaml	floor discoloration	1	application
mixs.yaml	floor_age	1	application
mixs.yaml	floor_area	1	application
mixs.yaml	floor_cond	1	application
mixs.yaml	floor_cond_enum	1	application
mixs.yaml	floor_count	1	application
mixs.yaml	floor_finish_mat	1	application
mixs.yaml	floor_finish_mat_enum	1	application
mixs.yaml	floor_struc	1	application
mixs.yaml	floor_struc_enum	1	application
mixs.yaml	floor_thermal_mass	1	application
mixs.yaml	floor_water_mold	1	application
mixs.yaml	floor_water_mold_enum	1	application
mixs.yaml	flourescent lights	1	application
mixs.yaml	fluor	1	application
mixs.yaml	flush	1	application
mixs.yaml	foggy	1	application
mixs.yaml	folding	1	application
mixs.yaml	footslope	1	application
mixs.yaml	forced air system	1	application
mixs.yaml	forest hills	1	application
mixs.yaml	fountain	1	application
mixs.yaml	foyer	1	application
mixs.yaml	frame construction	1	application
mixs.yaml	framed and paneled	1	application
mixs.yaml	free living	1	application
mixs.yaml	freq_clean	1	application
mixs.yaml	freq_clean_enum	1	application
mixs.yaml	freq_cook	1	application
mixs.yaml	from_schema	595	metamodel
mixs.yaml	fungicide_regm	1	application
mixs.yaml	furniture	1	application
mixs.yaml	furniture_enum	1	application
mixs.yaml	gambrel awning	1	application
mixs.yaml	gas-phase or ultraviolet air treatments	1	application
mixs.yaml	gaseous_environment	1	application
mixs.yaml	gaseous_substances	1	application
mixs.yaml	gender neurtral	1	application
mixs.yaml	gender_restroom	1	application
mixs.yaml	gender_restroom_enum	1	application
mixs.yaml	genetic_mod	1	application
mixs.yaml	geo_loc_name	1	application
mixs.yaml	glashed or sash	1	application
mixs.yaml	glass	1	application
mixs.yaml	glass floor	1	application
mixs.yaml	glucosidase_act	1	application
mixs.yaml	gravel	1	application
mixs.yaml	gravidity	1	application
mixs.yaml	gravity	1	application
mixs.yaml	green	1	application
mixs.yaml	growth and reproduction	1	application
mixs.yaml	growth_facil	1	application
mixs.yaml	growth_habit	1	application
mixs.yaml	growth_habit_enum	1	application
mixs.yaml	growth_hormone_regm	1	application
mixs.yaml	gymnasium	1	application
mixs.yaml	gypsum board	1	application
mixs.yaml	gypsum plaster	1	application
mixs.yaml	hail	1	application
mixs.yaml	hall_count	1	application
mixs.yaml	hallway	3	application
mixs.yaml	handidness	1	application
mixs.yaml	handidness_enum	1	application
mixs.yaml	hardwoods	1	application
mixs.yaml	hawk and trowel	2	application
mixs.yaml	hay bales	1	application
mixs.yaml	hayland	1	application
mixs.yaml	hc_produced	1	application
mixs.yaml	hc_produced_enum	1	application
mixs.yaml	hcr	1	application
mixs.yaml	hcr_enum	1	application
mixs.yaml	hcr_fw_salinity	1	application
mixs.yaml	hcr_geol_age	1	application
mixs.yaml	hcr_geol_age_enum	1	application
mixs.yaml	hcr_pressure	1	application
mixs.yaml	hcr_temp	1	application
mixs.yaml	health care	1	application
mixs.yaml	heat pump	1	application
mixs.yaml	heat_cool_type	1	application
mixs.yaml	heat_cool_type_enum	1	application
mixs.yaml	heat_deliv_loc	1	application
mixs.yaml	heat_deliv_loc_enum	1	application
mixs.yaml	heat_sys_deliv_meth	1	application
mixs.yaml	heat_system_id	1	application
mixs.yaml	heavy_metals	1	application
mixs.yaml	heavy_metals_meth	1	application
mixs.yaml	height_carper_fiber	1	application
mixs.yaml	herbicide_regm	1	application
mixs.yaml	hermaphrodite	1	application
mixs.yaml	high	1	application
mixs.yaml	high rise	1	application
mixs.yaml	high tide	1	application
mixs.yaml	hollow	1	application
mixs.yaml	home	1	application
mixs.yaml	hood awning	1	application
mixs.yaml	horizon_meth	1	application
mixs.yaml	horizontal sash window	1	application
mixs.yaml	horticultural plants	1	application
mixs.yaml	host_age	1	application
mixs.yaml	host_body_habitat	1	application
mixs.yaml	host_body_product	1	application
mixs.yaml	host_body_site	1	application
mixs.yaml	host_body_temp	1	application
mixs.yaml	host_color	1	application
mixs.yaml	host_common_name	1	application
mixs.yaml	host_diet	1	application
mixs.yaml	host_disease_stat	1	application
mixs.yaml	host_dry_mass	1	application
mixs.yaml	host_family_relation	1	application
mixs.yaml	host_genotype	1	application
mixs.yaml	host_growth_cond	1	application
mixs.yaml	host_height	1	application
mixs.yaml	host_last_meal	1	application
mixs.yaml	host_length	1	application
mixs.yaml	host_life_stage	1	application
mixs.yaml	host_phenotype	1	application
mixs.yaml	host_sex	1	application
mixs.yaml	host_sex_enum	1	application
mixs.yaml	host_shape	1	application
mixs.yaml	host_subject_id	1	application
mixs.yaml	host_subspecf_genlin	1	application
mixs.yaml	host_substrate	1	application
mixs.yaml	host_symbiont	1	application
mixs.yaml	host_taxid	1	application
mixs.yaml	host_tot_mass	1	application
mixs.yaml	host_wet_mass	1	application
mixs.yaml	humidity	1	application
mixs.yaml	humidity_regm	1	application
mixs.yaml	hybrid	1	application
mixs.yaml	hydrogenous	1	application
mixs.yaml	id	1	metamodel
mixs.yaml	imports	1	metamodel
mixs.yaml	inbred line	1	application
mixs.yaml	indoor_space	1	application
mixs.yaml	indoor_space_enum	1	application
mixs.yaml	indoor_surf	1	application
mixs.yaml	indoor_surf_enum	1	application
mixs.yaml	indust_eff_percent	1	application
mixs.yaml	industrial areas	1	application
mixs.yaml	infection	1	application
mixs.yaml	inlined_as_list	49	metamodel
mixs.yaml	inoculation	1	application
mixs.yaml	inorg_particles	1	application
mixs.yaml	inside_lux	1	application
mixs.yaml	int_wall_cond	1	application
mixs.yaml	int_wall_cond_enum	1	application
mixs.yaml	interior room	1	application
mixs.yaml	interiors	1	application
mixs.yaml	intermixed hardwood and conifers	1	application
mixs.yaml	investigation field	1	application
mixs.yaml	inward	1	application
mixs.yaml	is_a	489	metamodel
mixs.yaml	iw_bt_date_well	1	application
mixs.yaml	iwf	1	application
mixs.yaml	janitorial schedules or logs	1	application
mixs.yaml	joisted masonry	1	application
mixs.yaml	kitchen	3	application
mixs.yaml	knockdown	2	application
mixs.yaml	laboratory_dry	1	application
mixs.yaml	laboratory_wet	1	application
mixs.yaml	laminate wood	1	application
mixs.yaml	last_clean	1	application
mixs.yaml	lat_lon	1	application
mixs.yaml	ledged and braced	1	application
mixs.yaml	ledged and framed	1	application
mixs.yaml	ledged, braced and frame	1	application
mixs.yaml	left	1	application
mixs.yaml	left handedness	1	application
mixs.yaml	light noncombustible	1	application
mixs.yaml	light_intensity	1	application
mixs.yaml	light_regm	1	application
mixs.yaml	light_type	1	application
mixs.yaml	light_type_enum	1	application
mixs.yaml	lineoleum	1	application
mixs.yaml	link_addit_analys	1	application
mixs.yaml	link_class_info	1	application
mixs.yaml	link_climate_info	1	application
mixs.yaml	linkml	1	application
mixs.yaml	lithogenous	1	application
mixs.yaml	lithology	1	application
mixs.yaml	lithology_enum	1	application
mixs.yaml	lobby	2	application
mixs.yaml	local_class	1	application
mixs.yaml	local_class_meth	1	application
mixs.yaml	locker room	1	application
mixs.yaml	lockers	1	application
mixs.yaml	louvered	1	application
mixs.yaml	low	1	application
mixs.yaml	low rise	1	application
mixs.yaml	low tide	1	application
mixs.yaml	low-MERV pleated media	1	application
mixs.yaml	magnesium	1	application
mixs.yaml	mail room	2	application
mixs.yaml	maintenance plans	1	application
mixs.yaml	male	2	application
mixs.yaml	male and female	1	application
mixs.yaml	manual count	1	application
mixs.yaml	market	1	application
mixs.yaml	market sample	1	application
mixs.yaml	marshlands	1	application
mixs.yaml	masonry	1	application
mixs.yaml	masonry noncombustible	1	application
mixs.yaml	max_occup	1	application
mixs.yaml	meadows	1	application
mixs.yaml	mean_frict_vel	1	application
mixs.yaml	mean_peak_frict_vel	1	application
mixs.yaml	mech_struc	1	application
mixs.yaml	mech_struc_enum	1	application
mixs.yaml	mechanical or electrical room	1	application
mixs.yaml	mechanical_damage	1	application
mixs.yaml	metal	6	application
mixs.yaml	metal covered	1	application
mixs.yaml	methane	1	application
mixs.yaml	micro_biomass_meth	1	application
mixs.yaml	microbial_biomass	1	application
mixs.yaml	mid	1	application
mixs.yaml	middle	2	application
mixs.yaml	mineral fibre	1	application
mixs.yaml	mineral wool/calcium silicate	1	application
mixs.yaml	mineral_nutr_regm	1	application
mixs.yaml	mines/quarries	1	application
mixs.yaml	misc_param	1	application
mixs.yaml	mixed-handedness	1	application
mixs.yaml	mixs_env_triad_field	1	application
mixs.yaml	moderately well	1	application
mixs.yaml	modified fire resistive	1	application
mixs.yaml	mold odor	1	application
mixs.yaml	mouldboard	1	application
mixs.yaml	mudflats	1	application
mixs.yaml	multivalued	489	metamodel
mixs.yaml	mutant	1	application
mixs.yaml	n_alkanes	1	application
mixs.yaml	name	1	metamodel
mixs.yaml	narrow_mappings	1	application
mixs.yaml	natatorium	1	application
mixs.yaml	natural	1	application
mixs.yaml	natural light	1	application
mixs.yaml	needs repair	7	application
mixs.yaml	new	7	application
mixs.yaml	nitrate	1	application
mixs.yaml	nitrite	1	application
mixs.yaml	nitro	1	application
mixs.yaml	nmdc	1	application
mixs.yaml	no treatment	1	application
mixs.yaml	non-binary	1	application
mixs.yaml	non_min_nutr_regm	1	application
mixs.yaml	none	3	application
mixs.yaml	none or unfinished	1	application
mixs.yaml	north	6	application
mixs.yaml	north corner	1	application
mixs.yaml	northeast	2	application
mixs.yaml	northeast corner	1	application
mixs.yaml	northwest	2	application
mixs.yaml	northwest corner	1	application
mixs.yaml	not applicable	1	application
mixs.yaml	notes	1	metamodel
mixs.yaml	nucl_acid_amp	1	application
mixs.yaml	nucl_acid_ext	1	application
mixs.yaml	nucleic acid sequence source field	1	application
mixs.yaml	number_pets	1	application
mixs.yaml	number_plants	1	application
mixs.yaml	number_resident	1	application
mixs.yaml	nutrients	1	application
mixs.yaml	occup_density_samp	1	application
mixs.yaml	occup_document	1	application
mixs.yaml	occup_document_enum	1	application
mixs.yaml	occup_samp	1	application
mixs.yaml	occurrence	458	application
mixs.yaml	office	3	application
mixs.yaml	oil phase	1	application
mixs.yaml	oil waste areas	1	application
mixs.yaml	open office	1	application
mixs.yaml	operation	2	application
mixs.yaml	orange	1	application
mixs.yaml	orange peel	2	application
mixs.yaml	org_carb	1	application
mixs.yaml	org_count_qpcr_info	1	application
mixs.yaml	org_matter	1	application
mixs.yaml	org_nitro	1	application
mixs.yaml	org_particles	1	application
mixs.yaml	organic matter	1	application
mixs.yaml	organism_count	1	application
mixs.yaml	organism_count_enum	1	application
mixs.yaml	originally	15	application
mixs.yaml	other	17	application
mixs.yaml	other artificial liquid medium	1	application
mixs.yaml	other artificial solid medium	1	application
mixs.yaml	outward	1	application
mixs.yaml	owc_tvdss	1	application
mixs.yaml	oxy_stat_samp	1	application
mixs.yaml	oxy_stat_samp_enum	1	application
mixs.yaml	oxygen	1	application
mixs.yaml	paint	2	application
mixs.yaml	painted	1	application
mixs.yaml	paneling	1	application
mixs.yaml	parasite	1	application
mixs.yaml	part_org_carb	1	application
mixs.yaml	part_org_nitro	1	application
mixs.yaml	particle_class	1	application
mixs.yaml	particulate air filter	1	application
mixs.yaml	particulate matter	1	application
mixs.yaml	pastureland	1	application
mixs.yaml	pattern	1	metamodel
mixs.yaml	pcr_cond	1	application
mixs.yaml	pcr_primers	1	application
mixs.yaml	peat moss	1	application
mixs.yaml	peeling paint or wallpaper	1	application
mixs.yaml	penetration	1	application
mixs.yaml	perlite	1	application
mixs.yaml	permanent snow or ice	1	application
mixs.yaml	permeability	1	application
mixs.yaml	permissible_values	102	metamodel
mixs.yaml	perturbation	1	application
mixs.yaml	pesticide_regm	1	application
mixs.yaml	petroleum_hydrocarb	1	application
mixs.yaml	ph	1	application
mixs.yaml	ph_meth	1	application
mixs.yaml	ph_regm	1	application
mixs.yaml	phaeopigments	1	application
mixs.yaml	phosphate	1	application
mixs.yaml	phosplipid_fatt_acid	1	application
mixs.yaml	photon_flux	1	application
mixs.yaml	photos	2	application
mixs.yaml	plant_growth_med	1	application
mixs.yaml	plant_growth_med_enum	1	application
mixs.yaml	plant_product	1	application
mixs.yaml	plant_sex	1	application
mixs.yaml	plant_sex_enum	1	application
mixs.yaml	plant_struc	1	application
mixs.yaml	plaster	1	application
mixs.yaml	plasterboard	1	application
mixs.yaml	plastic	1	application
mixs.yaml	pollutants	1	application
mixs.yaml	pool	1	application
mixs.yaml	pool_dna_extracts	1	application
mixs.yaml	poorly	1	application
mixs.yaml	popcorn	2	application
mixs.yaml	porchroller awning	1	application
mixs.yaml	porosity	1	application
mixs.yaml	potassium	1	application
mixs.yaml	pour_point	1	application
mixs.yaml	pre_treatment	1	application
mixs.yaml	preferred_unit	217	application
mixs.yaml	prefix_prefix	3	metamodel
mixs.yaml	prefix_reference	3	metamodel
mixs.yaml	prefixes	1	metamodel
mixs.yaml	pres_animal_insect	1	application
mixs.yaml	pressure	1	application
mixs.yaml	prev_land_use_meth	1	application
mixs.yaml	previous_land_use	1	application
mixs.yaml	primary_prod	1	application
mixs.yaml	primary_treatment	1	application
mixs.yaml	private office	1	application
mixs.yaml	prod_rate	1	application
mixs.yaml	prod_start_date	1	application
mixs.yaml	profile_position	1	application
mixs.yaml	profile_position_enum	1	application
mixs.yaml	prostrate	1	application
mixs.yaml	pumice	1	application
mixs.yaml	quad_pos	1	application
mixs.yaml	quad_pos_enum	1	application
mixs.yaml	radiant system	1	application
mixs.yaml	radiation_regm	1	application
mixs.yaml	radon	1	application
mixs.yaml	rain	1	application
mixs.yaml	rainfall_regm	1	application
mixs.yaml	rainforest	1	application
mixs.yaml	raised floor	1	application
mixs.yaml	range	490	metamodel
mixs.yaml	rangeland	1	application
mixs.yaml	reactor_type	1	application
mixs.yaml	red	1	application
mixs.yaml	redox_potential	1	application
mixs.yaml	rel_air_humidity	1	application
mixs.yaml	rel_humidity_out	1	application
mixs.yaml	rel_samp_loc	1	application
mixs.yaml	rel_samp_loc_enum	1	application
mixs.yaml	reservoir	1	application
mixs.yaml	residence	1	application
mixs.yaml	residential	1	application
mixs.yaml	resins_pc	1	application
mixs.yaml	restaurant	1	application
mixs.yaml	revolving	2	application
mixs.yaml	ridge till	1	application
mixs.yaml	right	1	application
mixs.yaml	right handedness	1	application
mixs.yaml	riverside	1	application
mixs.yaml	roads/railroads	1	application
mixs.yaml	rock	1	application
mixs.yaml	rolling shutter	1	application
mixs.yaml	rolling shutters	1	application
mixs.yaml	room_air_exch_rate	1	application
mixs.yaml	room_architec_elem	1	application
mixs.yaml	room_condt	1	application
mixs.yaml	room_condt_enum	1	application
mixs.yaml	room_connected	1	application
mixs.yaml	room_connected_enum	1	application
mixs.yaml	room_count	1	application
mixs.yaml	room_dim	1	application
mixs.yaml	room_door_dist	1	application
mixs.yaml	room_door_share	1	application
mixs.yaml	room_hallway	1	application
mixs.yaml	room_loc	1	application
mixs.yaml	room_loc_enum	1	application
mixs.yaml	room_moist_dam_hist	1	application
mixs.yaml	room_net_area	1	application
mixs.yaml	room_occup	1	application
mixs.yaml	room_samp_pos	1	application
mixs.yaml	room_samp_pos_enum	1	application
mixs.yaml	room_type	1	application
mixs.yaml	room_type_enum	1	application
mixs.yaml	room_vol	1	application
mixs.yaml	room_wall_share	1	application
mixs.yaml	room_window_count	1	application
mixs.yaml	root_cond	1	application
mixs.yaml	root_med_carbon	1	application
mixs.yaml	root_med_macronutr	1	application
mixs.yaml	root_med_micronutr	1	application
mixs.yaml	root_med_ph	1	application
mixs.yaml	root_med_regl	1	application
mixs.yaml	root_med_solid	1	application
mixs.yaml	root_med_suppl	1	application
mixs.yaml	rosebud stomp	2	application
mixs.yaml	row crops	1	application
mixs.yaml	rug	1	application
mixs.yaml	rupture	7	application
mixs.yaml	rural	1	application
mixs.yaml	saline seeps	1	application
mixs.yaml	salinity	1	application
mixs.yaml	salinity_meth	1	application
mixs.yaml	salt flats	1	application
mixs.yaml	salt_regm	1	application
mixs.yaml	samp_capt_status	1	application
mixs.yaml	samp_capt_status_enum	1	application
mixs.yaml	samp_collec_device	1	application
mixs.yaml	samp_collec_method	1	application
mixs.yaml	samp_collect_point	1	application
mixs.yaml	samp_collect_point_enum	1	application
mixs.yaml	samp_dis_stage	1	application
mixs.yaml	samp_dis_stage_enum	1	application
mixs.yaml	samp_floor	1	application
mixs.yaml	samp_floor_enum	1	application
mixs.yaml	samp_loc_corr_rate	1	application
mixs.yaml	samp_mat_process	1	application
mixs.yaml	samp_md	1	application
mixs.yaml	samp_md_enum	1	application
mixs.yaml	samp_name	1	application
mixs.yaml	samp_preserv	1	application
mixs.yaml	samp_room_id	1	application
mixs.yaml	samp_size	1	application
mixs.yaml	samp_sort_meth	1	application
mixs.yaml	samp_store_dur	1	application
mixs.yaml	samp_store_loc	1	application
mixs.yaml	samp_store_temp	1	application
mixs.yaml	samp_subtype	1	application
mixs.yaml	samp_subtype_enum	1	application
mixs.yaml	samp_taxon_id	1	application
mixs.yaml	samp_time_out	1	application
mixs.yaml	samp_transport_cond	1	application
mixs.yaml	samp_tvdss	1	application
mixs.yaml	samp_type	1	application
mixs.yaml	samp_vol_we_dna_ext	1	application
mixs.yaml	samp_weather	1	application
mixs.yaml	samp_weather_enum	1	application
mixs.yaml	samp_well_name	1	application
mixs.yaml	sand	2	application
mixs.yaml	sarasota shutters	1	application
mixs.yaml	saturates_pc	1	application
mixs.yaml	schedule	1	application
mixs.yaml	school	1	application
mixs.yaml	sealed	1	application
mixs.yaml	season	1	application
mixs.yaml	season_environment	1	application
mixs.yaml	season_precpt	1	application
mixs.yaml	season_temp	1	application
mixs.yaml	season_use	1	application
mixs.yaml	season_use_enum	1	application
mixs.yaml	secondary_treatment	1	application
mixs.yaml	sections	1	application
mixs.yaml	sediment_type	1	application
mixs.yaml	sediment_type_enum	1	application
mixs.yaml	see_also	1	metamodel
mixs.yaml	semi-erect	1	application
mixs.yaml	semi-natural	1	application
mixs.yaml	separator	1	application
mixs.yaml	seq_meth	1	application
mixs.yaml	seq_quality_check	1	application
mixs.yaml	sequencing field	1	application
mixs.yaml	sewage_type	1	application
mixs.yaml	shad_dev_water_mold	1	application
mixs.yaml	shading_device_cond	1	application
mixs.yaml	shading_device_cond_enum	1	application
mixs.yaml	shading_device_loc	1	application
mixs.yaml	shading_device_mat	1	application
mixs.yaml	shading_device_type	1	application
mixs.yaml	shading_device_type_enum	1	application
mixs.yaml	shed	1	application
mixs.yaml	sheet vinyl	1	application
mixs.yaml	shelving	1	application
mixs.yaml	shop drawings	1	application
mixs.yaml	shoulder	1	application
mixs.yaml	shrub crops	1	application
mixs.yaml	shrub land	1	application
mixs.yaml	sideways	1	application
mixs.yaml	sieving	1	application
mixs.yaml	silicate	1	application
mixs.yaml	single-hung sash window	1	application
mixs.yaml	site context (adjacent buildings, vegetation, terrain, streets)	1	application
mixs.yaml	size_frac	1	application
mixs.yaml	size_frac_low	1	application
mixs.yaml	size_frac_up	1	application
mixs.yaml	sketch	1	application
mixs.yaml	skip trowel	2	application
mixs.yaml	slab on grade	1	application
mixs.yaml	slatted aluminum	1	application
mixs.yaml	sleet	1	application
mixs.yaml	sliding	2	application
mixs.yaml	slope_aspect	1	application
mixs.yaml	slope_gradient	1	application
mixs.yaml	slot_uri	489	metamodel
mixs.yaml	slots	1	metamodel
mixs.yaml	sludge_retent_time	1	application
mixs.yaml	small grains	1	application
mixs.yaml	smooth	2	application
mixs.yaml	snow	1	application
mixs.yaml	sodium	1	application
mixs.yaml	soil	1	application
mixs.yaml	soil_horizon	1	application
mixs.yaml	soil_horizon_enum	1	application
mixs.yaml	soil_text_measure	1	application
mixs.yaml	soil_texture_meth	1	application
mixs.yaml	soil_type	1	application
mixs.yaml	soil_type_meth	1	application
mixs.yaml	solar_irradiance	1	application
mixs.yaml	solid aluminum awning	1	application
mixs.yaml	soluble_inorg_mat	1	application
