source	schema name	rule name	level	message
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'heat_cool_type_enum' has name 'forced air system'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'heat_cool_type_enum' has name 'steam forced heat'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'heat_cool_type_enum' has name 'wood stove'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'heat_deliv_loc_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'horizon_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'horizon_enum' has name 'O horizon'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'horizon_enum' has name 'A horizon'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'horizon_enum' has name 'E horizon'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'horizon_enum' has name 'B horizon'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'horizon_enum' has name 'C horizon'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'horizon_enum' has name 'R layer'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'horizon_enum' has name 'Permafrost'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'host_sex_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'indoor_space_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'indoor_space_enum' has name 'locker room'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'indoor_surf_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'indoor_surf_enum' has name 'counter top'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'indoor_surf_enum' has name 'vent cover'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'int_wall_cond_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'int_wall_cond_enum' has name 'visible wear'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'int_wall_cond_enum' has name 'needs repair'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'light_type_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'light_type_enum' has name 'natural light'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'light_type_enum' has name 'electric light'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'light_type_enum' has name 'desk lamp'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'light_type_enum' has name 'flourescent lights'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'lithology_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'lithology_enum' has name 'Basement'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'lithology_enum' has name 'Chalk'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'lithology_enum' has name 'Chert'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'lithology_enum' has name 'Coal'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'lithology_enum' has name 'Conglomerate'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'lithology_enum' has name 'Diatomite'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'lithology_enum' has name 'Dolomite'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'lithology_enum' has name 'Limestone'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'lithology_enum' has name 'Sandstone'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'lithology_enum' has name 'Shale'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'lithology_enum' has name 'Siltstone'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'lithology_enum' has name 'Volcanic'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'mech_struc_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'occup_document_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'occup_document_enum' has name 'automated count'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'occup_document_enum' has name 'manual count'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'organism_count_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'organism_count_enum' has name 'ATP'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'organism_count_enum' has name 'MPN'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'oxy_stat_samp_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'plant_growth_med_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_growth_med_enum' has name 'other artificial liquid medium'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_growth_med_enum' has name 'other artificial solid medium'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_growth_med_enum' has name 'peat moss'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'plant_sex_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Androdioecious'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Androecious'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Androgynous'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Androgynomonoecious'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Andromonoecious'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Bisexual'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Dichogamous'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Diclinous'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Dioecious'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Gynodioecious'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Gynoecious'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Gynomonoecious'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Hermaphroditic'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Imperfect'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Monoclinous'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Monoecious'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Perfect'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Polygamodioecious'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Polygamomonoecious'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Polygamous'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Protandrous'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Protogynous'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Subandroecious'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Subdioecious'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Subgynoecious'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Synoecious'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Trimonoecious'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Trioecious'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'plant_sex_enum' has name 'Unisexual'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'profile_position_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'quad_pos_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'quad_pos_enum' has name 'North side'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'quad_pos_enum' has name 'West side'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'quad_pos_enum' has name 'South side'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'quad_pos_enum' has name 'East side'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'rel_samp_loc_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'rel_samp_loc_enum' has name 'edge of car'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'rel_samp_loc_enum' has name 'center of car'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'rel_samp_loc_enum' has name 'under a seat'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'rel_to_oxygen_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'rel_to_oxygen_enum' has name 'obligate aerobe'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'rel_to_oxygen_enum' has name 'obligate anaerobe'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'room_condt_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_condt_enum' has name 'visible wear'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_condt_enum' has name 'needs repair'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_condt_enum' has name 'visible signs of mold/mildew'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'room_connected_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_connected_enum' has name 'conference room'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_connected_enum' has name 'examining room'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_connected_enum' has name 'mail room'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'room_loc_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_loc_enum' has name 'corner room'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_loc_enum' has name 'interior room'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_loc_enum' has name 'exterior wall'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'room_samp_pos_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_samp_pos_enum' has name 'north corner'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_samp_pos_enum' has name 'south corner'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_samp_pos_enum' has name 'west corner'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_samp_pos_enum' has name 'east corner'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_samp_pos_enum' has name 'northeast corner'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_samp_pos_enum' has name 'northwest corner'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_samp_pos_enum' has name 'southeast corner'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_samp_pos_enum' has name 'southwest corner'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'room_type_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_type_enum' has name 'conference room'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_type_enum' has name 'examining room'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_type_enum' has name 'mail room'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_type_enum' has name 'private office'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_type_enum' has name 'open office'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_type_enum' has name ',restroom'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_type_enum' has name 'mechanical or electrical room'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'room_type_enum' has name 'data center'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'samp_capt_status_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'samp_capt_status_enum' has name 'active surveillance in response to an outbreak'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'samp_capt_status_enum' has name 'active surveillance not initiated by an outbreak'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'samp_capt_status_enum' has name 'farm sample'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'samp_capt_status_enum' has name 'market sample'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'samp_collect_point_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'samp_collect_point_enum' has name 'test well'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'samp_collect_point_enum' has name 'drilling rig'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'samp_collect_point_enum' has name 'storage tank'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'samp_dis_stage_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'samp_dis_stage_enum' has name 'growth and reproduction'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'samp_floor_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'samp_floor_enum' has name '1st floor'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'samp_floor_enum' has name '2nd floor'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'samp_md_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'samp_md_enum' has name 'DF'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'samp_md_enum' has name 'RT'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'samp_md_enum' has name 'KB'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'samp_md_enum' has name 'MSL'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'samp_subtype_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'samp_subtype_enum' has name 'oil phase'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'samp_subtype_enum' has name 'water phase'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'samp_subtype_enum' has name 'not applicable'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'samp_weather_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'samp_weather_enum' has name 'clear sky'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'season_use_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'season_use_enum' has name 'Spring'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'season_use_enum' has name 'Summer'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'season_use_enum' has name 'Fall'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'season_use_enum' has name 'Winter'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'sediment_type_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'shading_device_cond_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'shading_device_cond_enum' has name 'needs repair'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'shading_device_cond_enum' has name 'visible wear'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'shading_device_type_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'shading_device_type_enum' has name 'bahama shutters'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'shading_device_type_enum' has name 'exterior roll blind'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'shading_device_type_enum' has name 'gambrel awning'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'shading_device_type_enum' has name 'hood awning'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'shading_device_type_enum' has name 'porchroller awning'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'shading_device_type_enum' has name 'sarasota shutters'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'shading_device_type_enum' has name 'slatted aluminum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'shading_device_type_enum' has name 'solid aluminum awning'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'shading_device_type_enum' has name 'sun screen'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'shading_device_type_enum' has name 'venetian awning'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'soil_horizon_enum'
